word	pred_gender_00	pred_gender_01	pred_gender_02	pred_gender_03	pred_gender_04	pred_gender_05	pred_gender_06	pred_gender_07	pred_gender_08	pred_gender_09	pred_gender_10	pred_gender_11	pred_gender_12	proj_gender_00	proj_gender_01	proj_gender_02	proj_gender_03	proj_gender_04	proj_gender_05	proj_gender_06	proj_gender_07	proj_gender_08	proj_gender_09	proj_gender_10	proj_gender_11	proj_gender_12
farmworkers	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.0030168209701671445	-0.021159864648712147	-0.043078738528019064	-0.10731111337782714	-0.15536733345729545	-0.018905646413422177	-0.19917274131253748	-0.38863849266779454	-0.3478524772609475	-0.4219915345541815	-0.45976546719455996	-0.25948295528656495	-0.19475554622234142
featherer	2	2	2	2	2	2	2	1	1	1	1	1	1	0.05219195416119106	0.10620464940939012	0.08598486509465994	0.027645660546127465	0.058825834673883026	0.07655887850808749	0.07216751409990024	-0.10305214063887447	-0.11005087673031223	-0.15009342578056087	-0.18736808323775433	-0.13564268026563267	-0.36358813421805947
feltmaker	2	2	1	1	1	1	1	1	1	1	1	1	1	0.13027395059874608	0.10232400310226591	-0.05497178737303074	-0.15063605830436694	-0.12699959843182856	-0.036919277437644615	-0.18932618539759954	-0.2777891203571331	-0.5547587462981981	-0.6204632802525376	-0.6239567520535994	-0.658902161711077	-0.6462929493349535
fermenter	2	2	2	2	2	2	2	2	2	1	1	2	1	0.24947337739697473	0.2822535183985144	0.27274631997399046	0.2629242640333295	0.15255426607932182	0.26529110571364867	0.2478754987469357	0.1844820746927837	0.12454614049781651	-0.03223541014975395	-0.11805011042933272	0.08258435465632424	-0.02324716840424873
fermentologist	2	2	2	2	1	1	1	1	1	1	1	2	2	0.15930246739451803	0.17791923709776925	0.09409638663971841	0.05898445109326119	-0.010619513321323854	-0.003398253145982369	-0.011997873876380932	-0.05133578065640921	-0.00010137096204018703	-0.1831763778504165	-0.2248552627030445	0.1569824020181786	0.13340409239753867
ferruler	2	2	2	2	1	2	2	2	2	2	2	2	2	0.08072626147717253	0.13636328734357445	0.17042115865228552	0.14998587302498817	-0.05791501414192951	0.08546818573282307	0.16289212411943882	0.012355018701398685	0.0806570372301324	0.15590852155055368	0.4002698659229423	0.6575932413959897	0.31859415112961864
fiberglasser	2	2	2	1	1	1	1	1	1	1	1	1	1	0.2061401917618832	0.1513637874273093	0.04503013582765533	0.0017023468215362283	-0.1192930612436974	-0.24584171027262014	-0.1997015737922685	-0.15990489012053236	-0.17952922105189406	-0.09722346044782532	-0.2957596805243843	-0.23054364903264946	-0.04800140250066913
filleter	2	2	2	2	2	2	1	1	1	1	1	1	1	0.21306572990152772	0.22378498174702313	0.2396062819852618	0.2511241075159386	0.23560123496774626	0.24596832256678122	-0.03689454560705689	-0.12909553666529683	-0.32094083257457134	-0.33425279000724684	-0.19783830219791343	-0.1441728461562553	-0.17163296661492544
filterer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.045693724317424425	-0.00847305053170598	-0.08780128796422412	-0.07039380669124314	-0.24595024042533342	-0.2535822048484538	-0.37621510791393764	-0.3573716994513579	-0.44522274552333996	-0.43084808481587	-0.5486736089222839	-0.4777350531728567	-0.5685540109787345
fingerer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.12894471779552527	-0.13322489889046796	-0.16901749350414402	-0.2461132550504786	-0.24448667691820652	-0.24092895386185798	-0.26932194608194077	-0.396737217335819	-0.39499761427416225	-0.42531602029079396	-0.570564552421327	-0.4074858512974514	-0.48110913404604394
fingerprinter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1671243456154875	-0.11712516393389819	-0.22804381972328425	-0.2811943885741275	-0.47098424733612076	-0.5203448607569575	-0.48173642892882096	-0.43891183416147944	-0.4975682049617527	-0.5506272191011936	-0.41098889117408044	-0.24520378558915135	-0.07834728509631808
firefighter	1	1	1	1	1	2	1	2	1	2	2	2	2	-0.124350644837894	-0.033019026340139625	-0.07275059105790102	-0.024184289136994358	-0.05432205817392742	0.06067316198063541	-0.05670596967550101	0.027221764905187185	-0.04415064219551265	0.08353928386346648	0.3873747135673987	0.7334681619339376	0.5373246935416206
fireman	1	1	1	1	1	1	1	1	1	1	2	2	2	-0.40728273014033817	-0.2877576691751599	-0.2967813487019146	-0.3808181185644225	-0.3869471345476969	-0.3117497166967118	-0.2202673738715143	-0.21346180226099282	-0.2717253090339216	-0.11501941819183104	0.008053866838918566	0.26717289047747433	0.14706509163983691
fireperson	2	2	1	2	2	2	1	1	1	1	1	2	2	0.00633803756484648	0.033507926808598335	-0.006180010329283933	0.042517855122964104	0.06633976950013008	0.06885415713486037	-0.08463189085815623	-0.14286136854240572	-0.38724123653233233	-0.2798226616273265	-0.14573388031858472	0.028870466334080788	0.053357230754153134
firesetter	2	2	2	1	1	2	1	1	1	1	1	2	1	0.05294669063836932	0.13856365327536613	0.09406071204243524	-0.0009761591994531423	-0.12791706697157673	0.11678997720327759	-0.005638715642919553	-0.11191652857021081	-0.35319604046629005	-0.20331442470246724	-0.19762049392901543	0.04277621159494002	-0.33290281925505916
fisher	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3164118959243226	-0.38111238149441873	-0.29777437873916507	-0.13745805004740902	-0.6004959544170065	-0.4269700351452588	-0.42387828311353914	-0.2774586697039542	-0.30413904009342413	-0.4123966738709192	-0.43046081384521506	-0.5325452603658254	-0.2995996989512084
flagger	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3055089748148072	-0.3381245332459293	-0.3168345003301979	-0.21668585699347853	-0.4115913146208686	-0.371748451163305	-0.5249715654221417	-0.65103880064956	-0.6533168227281858	-0.7995476443237277	-0.7950776751051291	-0.6152416575207433	-0.6659668387763522
flagman	1	1	1	1	1	1	1	1	1	1	1	2	2	-0.6070813899317296	-0.6030767469312983	-0.7016293167171387	-0.8046545155416761	-0.7455988366181137	-0.43737512359547415	-0.47866198791483505	-0.47744386848706016	-0.6393253307950644	-0.378718585267946	-0.3724436970913312	0.028238437552222467	0.29868270649704526
flagsetter	1	1	1	1	1	2	1	1	1	1	1	1	1	-0.08066922970142876	-0.010465676034915862	-0.043501568302431126	-0.08273238692318544	-0.18089861250834727	0.06824364306845687	-0.006413837662897411	-0.1628377368812794	-0.30198667011409003	-0.269519202197106	-0.29300377485440743	-0.06360581478751579	-0.06414536133157145
flanger	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.10800462232270426	-0.19409776668182382	-0.07455233837564242	-0.06323541810844296	-0.11850066372014048	-0.05622224634507281	-0.0667613392938444	-0.012588615824294908	-0.16534165486947586	-0.12940041192438395	-0.025589263902272313	0.21930818568807559	-0.1915686164248992
flarer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1592937934417048	-0.14868691839912013	-0.10599723509721096	-0.07637651647850395	-0.17838423911964907	-0.2209601792543506	-0.2043577844310862	-0.26251312443709873	-0.36790455013152457	-0.3725814565044796	-0.35129550105348006	-0.13574829979639658	-0.3047996765029072
flavorer	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.14383319626094943	-0.08226769374573063	-0.15130012696075013	-0.10728864602192698	-0.19633382286721868	-0.24610711029207644	-0.2141517393019152	-0.22960941871047136	-0.2568048107953981	-0.24933865547732187	-0.13235866842779948	0.030335418795293653	-0.07646210904322126
fleecer	2	2	2	2	2	2	1	1	1	1	1	1	2	0.016879008827186077	0.03749017209468655	0.008144907713445296	0.014238010148324053	0.1251161083713075	0.20549721830488443	-0.1147885823406244	-0.14321413372859496	-0.30031820598437364	-0.2544280680179958	-0.29925950662745876	-0.11352380503259238	0.05428777183882871
floatman	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.24513273774330113	-0.20903114751349344	-0.3304538965414041	-0.3694069995943441	-0.25611407242392303	-0.16343714460460845	-0.21473587804509084	-0.32951157127065944	-0.34774594977409257	-0.24841433630868726	-0.2697277624439355	0.23164011306195503	-0.022317109524071732
floorhand	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.12076280920466592	-0.22002374634831803	-0.11418494644269236	-0.20312089954354673	-0.24042307009518227	-0.23916063714675054	-0.3951596880899374	-0.5468022730225895	-0.5898982336601222	-0.5464885387364394	-0.5887283172983788	-0.654338660647269	-0.43581514798327103
floorleader	2	2	2	2	2	2	1	1	1	1	1	1	1	0.16165389381422715	0.24000954022856694	0.2634823417604968	0.21008426778542816	0.12889905768262594	0.1658973906594729	-0.0009294070641355789	-0.14106323252935304	-0.24173823067965	-0.1571111331187931	-0.23916920233143035	-0.1886827857520183	-0.19681671848683915
floorman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.37992317138271675	-0.398813086608967	-0.39370051603422995	-0.501498711185073	-0.6090565092350914	-0.48443124191397735	-0.5512213706387822	-0.7078809084618065	-0.642350371456731	-0.6245902030902896	-0.7749532035818709	-0.5146578298847347	-0.7889083621367884
floorperson	2	2	1	1	1	1	1	1	1	1	1	1	1	0.03369760462119249	0.00596269561386191	-0.029003309715783666	-0.09402325295306	-0.09718853719186121	-0.21423298999879903	-0.3286545275869413	-0.3923387124518799	-0.5495750999135135	-0.4875625233382191	-0.6097554211037332	-0.383148920501229	-0.2157346287687509
floorwalker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.06469806735100417	-0.1570732344392487	-0.13244513544538805	-0.14567405866196342	-0.21261258783200732	-0.3149295332478146	-0.412441994018377	-0.454050983402326	-0.5846288919870081	-0.46962550787325263	-0.5399534513549761	-0.38008705597301484	-0.31273461970745914
floorworker	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.05329848181389566	-0.12327334060106815	-0.10390847278969502	-0.21943251947971193	-0.31113015729768867	-0.12713721818134147	-0.2169588604665426	-0.4025686571946179	-0.346354502701189	-0.3954294475614526	-0.5068291928831352	-0.2072689717301497	-0.2787616091020654
floriculturist	1	1	1	1	1	2	2	2	2	2	2	2	2	-0.071186514841339	-0.09323806102151819	-0.0666642709781691	-0.05870285196691534	-0.04738353815357846	0.050616603058254966	0.05170534022522033	0.08533672644358817	0.10127488435697456	0.1547493295472969	0.20188825760879903	0.3664366910392033	0.6203845049861655
florist	1	1	1	1	1	2	2	2	2	2	2	2	2	-0.14406078105388684	-0.1549902196131571	-0.04413636452544512	-0.03592971381063108	-0.024014702943278787	0.11633969506723094	0.11188586107913957	0.2675783859090234	0.4091683133961849	0.18271425038877048	0.26807332351616764	0.44508126285086114	0.20685062797072157
flosser	1	1	2	2	1	1	1	1	1	1	1	1	1	-0.07163739767670653	-0.0528927429438123	0.07326626684229251	0.016594476875597973	-0.1561511256237077	-0.02653513614650644	-0.006655870701416405	-0.0721016812008508	-0.056390145182837505	-0.1850510009944439	-0.2708379818815794	-0.48735364462764413	-0.35944258858503336
flumer	1	1	1	1	1	1	1	1	1	1	1	2	1	-0.13506831367436445	-0.18831606785732563	-0.27147721693538296	-0.0931533830288165	-0.18402269233502996	-0.23351755669316687	-0.35446260451855827	-0.24454980255728928	-0.12625902480469914	-0.3085380145679844	-0.17076220173040318	0.031176980304104512	-0.137003578980297
fluxer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15583813682131964	-0.15275127593102575	-0.19856167538372244	-0.2517085037087379	-0.3677551299446076	-0.35331257497254653	-0.4856552558909673	-0.6156101382835271	-0.6816470136594526	-0.725348776041498	-0.9007014471738712	-0.7313861611071549	-0.7336636365533389
fnp	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.07412579661393433	-0.10893915446799883	-0.0847864528335189	-0.07769513415697371	-0.16802114144239558	-0.34415959827337284	-0.2437911569835729	-0.3691061907076756	-0.4732205489465202	-0.8542971900579122	-1.2060369235137143	-1.1069151180441785	-0.8437009550293761
fnps	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.13102817180229875	-0.17543832659167277	-0.21228416887853674	-0.08246290925584754	-0.17662675997885893	-0.45884243146518344	-0.4167046403532317	-0.5864198361135945	-0.573573386193145	-0.934362516013322	-1.2136413393694951	-1.000574883563424	-0.9194112086917994
focuser	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.0916099653740924	-0.1741991916855739	-0.22407626966937091	-0.2559718036208327	-0.3995191259533038	-0.35218894012830737	-0.48278490764986803	-0.403707000141162	-0.4024443230226648	-0.4951099473627755	-0.5135467356437089	-0.34088173757574247	-0.5177445233600877
forgesmith	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.17608552450037282	-0.2547225651164247	-0.3303940554327287	-0.4263543312469648	-0.2376297805501963	-0.4186812624618905	-0.46547315340521445	-0.4978538470130123	-0.6630227955134926	-0.6719077092392016	-0.6020270638841989	-0.5978486137737993	-0.4746406170357524
formulator	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.46944654203462777	-0.4909266025251376	-0.5115683953865775	-0.6022589254515602	-0.7635560057867408	-0.8116517591276362	-0.6650669704402321	-0.7327336097353359	-0.7229870493566218	-0.8032444866310751	-0.822855736210764	-0.6330219129483401	-0.7013885585481967
founder	1	1	1	1	1	1	1	1	1	1	2	2	1	-0.11684176009199093	-0.17137475833127802	-0.19954856056814602	-0.21850298300506865	-0.4319278345213389	-0.19579472750840332	-0.3116865977642799	-0.3452616428664706	-0.32207326831494665	-0.11294438397774191	0.2140669224487952	0.258861149257521	-0.0013936687713204388
foxer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.1471187560403729	-0.13269264493569138	-0.17624968363509844	-0.11927526006478296	-0.1582486111996515	-0.15299097078125357	-0.221396756700249	-0.46291583943811276	-0.44670687703425715	-0.5139841818502748	-0.6217842756066485	-0.3604541800216544	-0.5185969638205873
frameman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.45293185650793233	-0.5108484648127354	-0.657500689737629	-0.7299466574256772	-0.7582101938982335	-0.8420297806881964	-0.8356396449290255	-0.8099889208527382	-0.7690955034737167	-0.7358916886137237	-0.6303317799333538	-0.41650497896530647	-0.4279714508553343
framer	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.26956034366431875	-0.3235639178449494	-0.40327705955391924	-0.4114020466609454	-0.5291943259866639	-0.6867262218693009	-0.6902974627528541	-0.6400358295223607	-0.78702852891487	-0.7857874151900999	-0.8058489696595068	-0.6108255876383727	-0.6043678280475964
fsr	2	2	2	2	1	1	1	2	1	1	1	1	1	0.16476391474084567	0.10399441499538678	0.06004097301527782	0.09146377902430633	-0.04752428912780804	-0.11963847514789297	-0.05513178611661074	0.006629280304761856	-0.1601363419093668	-0.14672922482280687	-0.34248102283402143	-0.307753020961233	-0.6571664725696473
fudger	1	1	1	2	1	1	1	1	1	1	1	1	1	-0.23455070841401973	-0.11823778439142199	-0.06650903635935208	0.06052109159306275	-0.0789192948308444	-0.03416696702423512	-0.059517822150947294	-0.08814359434549413	-0.22864954423936795	-0.3576337578517565	-0.11318435717807812	-0.11517426713964023	-0.07352074352482774
fueler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.20606274859222967	-0.15702446225509487	-0.24951402630157365	-0.1746704395154952	-0.24843353516877814	-0.22554680019038081	-0.24774738734060214	-0.3053873971736264	-0.5181036529001353	-0.4105519795231692	-0.397236785252249	-0.16762051016732887	-0.5748962578843713
fullerette	2	2	2	2	2	2	2	1	1	1	1	1	1	0.16548067910289257	0.2588201599293119	0.22949442464665867	0.13656130829279411	0.12181090068952503	0.08031498001954719	0.018502400141853767	-0.12303844686047201	-0.20101513065884338	-0.26682559831103153	-0.18863939981687788	-0.18272037353829618	-0.2438802183662221
funder	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.239283995972393	-0.17564120180555387	-0.1268351030268442	-0.21476695760578762	-0.38162785486837975	-0.2677957986867324	-0.24899127165692406	-0.39133050190287677	-0.340995878136114	-0.6770169146850302	-0.7702095377244834	-0.5006280906757712	-0.13134417135053947
fundraiser	1	2	2	2	2	2	2	2	2	2	2	2	2	-0.08163520048458117	0.14359000662562416	0.09036925762926043	0.17828461938552076	0.15312716342948335	0.446794470826679	0.3126301466567115	0.2703416715452168	0.10439821049478108	0.2217186006308906	0.1153749527944378	0.10509112849259851	0.34730981010739087
gaggerman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.31997893451293496	-0.39575020386059667	-0.45550379370087657	-0.45002069867253286	-0.39639096060808754	-0.33449353491379813	-0.4064498555680024	-0.38878383020151625	-0.42036098983728537	-0.6535929004991585	-0.4022461416013301	-0.16308415289206846	-0.19601913912966754
galvanizer	2	2	2	2	2	1	1	1	1	1	1	1	2	0.11265985501126742	0.013805852532839294	0.004658730638717537	0.04727067201904875	0.004280957470817887	-0.13495304734935376	-0.19370499886844975	-0.16350771659046628	-0.2565130730279256	-0.269419312794152	-0.4352810239407486	-0.2664208664059917	0.02262691108839153
gambreler	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.22495371028353311	-0.1934092682172595	-0.17852090110567123	-0.20116314565256516	-0.23851961504303587	-0.35500881577987853	-0.47169210107873494	-0.611629777836313	-0.6263070058101564	-0.6493869636818654	-0.5102357607913217	-0.15576587141683973	-0.39191123573691516
gamemaster	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.3962072833897521	-0.3103757947592054	-0.3042291150750899	-0.22924714823353662	-0.24920750187788268	-0.326450532061287	-0.5406370944708905	-0.5269394203410108	-0.642564885660649	-0.6953436723271623	-0.4618520390356492	-0.4742005221786566	-0.16798812235696486
gamer	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.038939502553582056	-0.17893966507578377	-0.28727187187712855	-0.2697051944900489	-0.2355305315707516	-0.4870491122361322	-0.7464050514735338	-0.48179473892989144	-0.5333588932291524	-0.7122804600410767	-0.44914000968165674	-0.06532976700546872	0.7428994334043406
garageman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.49432747471289873	-0.42264144468621145	-0.546095161274665	-0.6585153848916376	-0.55498774644996	-0.6130368447867736	-0.7074021615066619	-0.7223557217972086	-0.8507819394993886	-0.6857345290618422	-0.5650036969575131	-0.3273831892360382	-0.5687243689040199
gardener	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.07560918952576867	-0.22598472666883657	-0.38964924103939524	-0.26440229392473574	-0.2932649361747824	-0.26185645646447997	-0.24315587084569107	-0.04560496876988325	-0.25769635442482935	-0.17352013190860976	-0.04081518881716792	-0.04788489858486024	-0.07801014096979142
garnetter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.12491795637043707	-0.0803671936502088	-0.026847746711216706	-0.04038150317524227	-0.23671919343265962	-0.191597943921242	-0.20696066224915022	-0.29790575104829675	-0.3223663546784934	-0.4748215940217601	-0.4584629652297256	-0.3056863173212495	-0.26048476898160333
garnisher	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.15521918165618948	-0.12612766437084497	-0.10162165767463657	-0.02914048633605531	-0.13386732566348636	-0.24079220240887156	-0.28914441353224746	-0.3463094427716746	-0.40445961635153066	-0.4771467793125842	-0.436347922004357	-0.38562589943101305	-0.09117221545180373
gasfitter	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.308221427049652	-0.2599015616833762	-0.22975754239427176	-0.03904969657430246	-0.2427351656663153	-0.35967986723902395	-0.3993325180613231	-0.589051333391371	-0.5509334231762824	-0.5981933688063354	-0.7044937694997159	-0.3567988665639732	-0.5494867249037485
gastroenterologist	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.1941742382631111	-0.1372938482168765	-0.0987135119195334	-0.1041290002029158	-0.11211698893074562	-0.2968119015491425	-0.361122273465536	-0.41292609248665324	-0.39844449013438615	-0.42418221377670345	-0.3669923982944579	-0.01713905314579145	0.027320430640046363
gatekeeper	1	1	1	1	1	1	1	1	1	1	1	1	2	-0.22194820446695918	-0.21396017281304225	-0.34680192832151313	-0.346971956145798	-0.4934377092096388	-0.36083658606329855	-0.4189487933415069	-0.4224004288792862	-0.42461539602511467	-0.3377791332820641	-0.24475020082356805	-0.09168745682944357	0.1051361495025182
gateman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.5014909036510335	-0.49104048870487305	-0.5793765385696907	-0.7294241632639157	-0.8235193932743556	-0.7329535529552379	-0.7822131961829633	-0.8262537403372315	-0.8332274630010885	-0.6576588774243985	-0.6565614331542673	-0.4649823628455161	-0.5336565820492101
gearman	1	1	1	1	1	1	1	1	1	1	1	1	1	-0.5022732443344218	-0.5241107718898379	-0.7102112151228821	-0.6223177143348361	-0.5713904154030958	-0.630542330954275	-0.6978983777580057	-0.833349574491015	-0.878821924757131	-0.7289071759649212	-0.5161758554772985	-0.2302388648833854	-0.24092455823717818
